"x1","x2","x3","life_low1","life_med1","life_upp1","life_low2","life_med2","life_upp2","life_low3","life_med3","life_upp3","shapem_low1","shapem_med1","shapem_upp1","shapem_low2","shapem_med2","shapem_upp2","shapem_low3","shapem_med3","shapem_upp3","shapef_low1","shapef_med1","shapef_upp1","shapef_low2","shapef_med2","shapef_upp2","shapef_low3","shapef_med3","shapef_upp3","to_low1","to_med1","to_upp1","to_low2","to_med2","to_upp2","to_low3","to_med3","to_upp3","area2_low1","area2_med1","area2_upp1","area2_low2","area2_med2","area2_upp2","area2_low3","area2_med3","area2_upp3"
7.0875819598098,1.19219926035646,6.74041233853663,19.1101181917654,20.0404088679891,20.8891289579856,19.6590940460012,20.4474223020779,21.1808888825914,19.7636368332302,20.5383337098862,21.3728860879893,0.830077368292036,0.843760403310136,0.857700452677154,0.827191379241482,0.84030482295847,0.851987716728007,0.834745293038225,0.850652219825404,0.864664483866891,-0.526964314746162,-0.39998700845205,-0.267528945223239,-0.456035106230132,-0.352313961783462,-0.246620232072006,-0.45877886695381,-0.322701933821525,-0.195170523892732,11.6499054682831,12.601851819027,13.5482626308737,11.9968816949649,12.7811126619722,13.5277316741985,12.1073774001869,12.863676082865,13.7738983480303,4.75094532972509,5.12061277149213,5.47483166508097,4.63299714300597,4.94693882071423,5.25050832241126,4.94369249496034,5.31180912673891,5.69263193173893
7.1186825328127,1.25920799532726,6.74852801523107,19.0847545076516,20.0358622772493,20.8959758287307,19.6553138497209,20.4615425579569,21.214043585813,19.7627560993398,20.5510358473452,21.4040192309108,0.829817323123012,0.843819628324666,0.858147793400112,0.826984703796059,0.840181655117576,0.852108029632613,0.83478132761765,0.850956045790324,0.86530375982946,-0.529731411811566,-0.400332936114527,-0.266169441244996,-0.456192485943639,-0.349663961207994,-0.241430391641815,-0.459730601597791,-0.320292274239718,-0.189609198482813,11.6273799151671,12.5955469797745,13.5678779569452,11.9799628043449,12.7767628769755,13.5420040474933,12.087946558539,12.8690567608074,13.796934269369,4.73945803189632,5.11757111271927,5.47759283306154,4.61577142376175,4.93199237718555,5.24374895556996,4.94046235065159,5.31641490713494,5.70291442414365
7.14978310581561,1.32621673029806,6.7566436919255,19.0644460243139,20.0334626944677,20.9169055669518,19.6540776498962,20.4763859833536,21.2507520595289,19.7656237098303,20.5638525618833,21.433735676655,0.829667604720882,0.843887564809645,0.858601901365614,0.826585872087262,0.840091254158775,0.852169260602486,0.834869582426063,0.851230996205898,0.865894783412124,-0.531914934225314,-0.400372153902252,-0.263604115347534,-0.454648499141806,-0.34783216400923,-0.237049132055273,-0.460690620116121,-0.3181989867295,-0.18478807510968,11.6053866033533,12.591644088856,13.5805549134441,11.9694467874229,12.7771871740449,13.5455418946093,12.0829125934773,12.8736708124355,13.8197193751958,4.72838378478062,5.11460656220668,5.48565232790876,4.5985243049858,4.9172721597433,5.23182695551599,4.93577208497356,5.32035335554878,5.71189347561795
7.18088367881852,1.39322546526886,6.76475936861994,19.0382967361471,20.0306342460004,20.9208311762752,19.6543567244972,20.4916604888053,21.2818563694675,19.7734942185492,20.5753548192114,21.4524974973845,0.829585504498238,0.844009007976562,0.859033286713974,0.826280893794488,0.839999694286027,0.852333735100784,0.834797284607584,0.851572756059782,0.866635746486219,-0.534251874840019,-0.400537625336989,-0.259924311698314,-0.455883209208701,-0.345635632235612,-0.232139112301305,-0.459270118249928,-0.315462189632609,-0.18053060029531,11.5827897174787,12.582371429641,13.5905981732262,11.950237119744,12.7792419561077,13.5528954534317,12.0780638602626,12.8774155993186,13.8428678065703,4.71877318955293,5.11037124022255,5.49198734810533,4.58066644829704,4.90282614948497,5.22139590226812,4.93114309640313,5.32434958090242,5.72567111214211
7.21198425182142,1.46023420023966,6.77287504531437,19.0235043218188,20.0260295927777,20.9322485970416,19.6544037038123,20.50983224577,21.3117326802068,19.7750024781234,20.5885984134507,21.4757213241492,0.829367017457838,0.844087545204679,0.859455552312949,0.825975915501713,0.839915823301301,0.852627197987464,0.834720653909639,0.85191900223925,0.867295280334122,-0.537323731550894,-0.400971615669606,-0.257927274885565,-0.455753505951633,-0.343165527609375,-0.226536207275855,-0.459962136371248,-0.313092640982917,-0.175914039159292,11.560192831604,12.5755761484838,13.6007731543322,11.9237747269059,12.7778959336887,13.5772824686415,12.0682006155538,12.8799287623177,13.866208456168,4.70611650534426,5.10802336125436,5.49455623568232,4.563106584512,4.88894034189552,5.21374106146184,4.92679890671833,5.32914847415197,5.74065277574018
7.24308482482433,1.52724293521046,6.78099072200881,19.0033605366452,20.0204553579773,20.9493142080364,19.6577678018423,20.5278604851,21.3535727529943,19.7749715511796,20.6009672194677,21.5047387530716,0.82925612582392,0.844158245229339,0.859850707927572,0.825623141979201,0.839849646075685,0.85285721564502,0.834643298441979,0.852226955000798,0.868015619174472,-0.5398015502705,-0.401285968323355,-0.253966207727729,-0.455738017194785,-0.341136648804036,-0.220963087981391,-0.460550819169178,-0.310522510924866,-0.170630558471216,11.5376428458003,12.567694086463,13.6110496714237,11.9009487882981,12.7769738506363,13.5922267716766,12.059889252646,12.8845432289123,13.88426269719,4.69718952949794,5.10591356972452,5.49948343161935,4.53834860726294,4.87435631404357,5.20521690059282,4.92175830605278,5.33369024213342,5.75471687552318
7.27418539782723,1.59425167018126,6.78910639870324,18.9842960015491,20.0143495204407,20.9630412150499,19.6585312561863,20.5453903078086,21.3892199124867,19.7752184367736,20.6120935203819,21.532270134155,0.829061137046459,0.844252079841353,0.860242258551952,0.825183764756541,0.839735824677594,0.853104890272898,0.834617969578904,0.85252773349557,0.868646321784996,-0.543354587932007,-0.401574231939757,-0.250703440615894,-0.455666658573456,-0.338761035812726,-0.215843048896895,-0.460409342311353,-0.307653593143732,-0.164779592843544,11.509496128772,12.5626885719741,13.621062710617,11.8792626124207,12.7755710239438,13.6070170317965,12.0499796435079,12.8884562969576,13.9116924187323,4.68565442279646,5.10280561563751,5.50355217465361,4.51897853051945,4.85927719385857,5.19494957654292,4.91550481456154,5.33712785730581,5.76561995931677
7.30528597083014,1.66126040515206,6.79722207539768,18.9599360966221,20.0085059791468,20.9741968088011,19.6472394435172,20.564879142168,21.4280294334779,19.777401535061,20.6261518640838,21.5543628243543,0.82890592189454,0.844340493658916,0.860514251830345,0.824831798491531,0.839637363869922,0.853256939052014,0.834508509057936,0.852863891454747,0.869448740768208,-0.546593234236693,-0.401820068270526,-0.249231875166862,-0.455623616609088,-0.336917670694214,-0.209782864518876,-0.460508747358237,-0.30464102230779,-0.158543323925552,11.4661521072711,12.5554877851412,13.6350417507442,11.8554567403593,12.7710525402046,13.6223086509225,12.034609005737,12.8920549470326,13.9334320762,4.67567793846749,5.09913652182917,5.50964880591719,4.49424779508647,4.84438655824262,5.19108999553971,4.90937638911503,5.34294107810831,5.77758941429101
7.33638654383304,1.72826914012285,6.80533775209211,18.9306180316862,20.0035292187509,20.9924961475584,19.6403345852414,20.5806428244232,21.4635446855159,19.7841370150335,20.638331078659,21.5821571995803,0.828688089008566,0.844398547979861,0.860883713037344,0.824541194447967,0.83949733272995,0.853353277682539,0.83440667817949,0.853173106468993,0.870071831744386,-0.54771723123157,-0.401820123947907,-0.246664058082479,-0.455493293913161,-0.334879313585063,-0.204160607778892,-0.461337433257233,-0.302177955563613,-0.152498827443517,11.4353298310665,12.5490785379998,13.6419153877921,11.8296316023884,12.7694850712772,13.6331190886985,12.0190043004449,12.8957059918817,13.9469253431496,4.66491672176456,5.09529637013812,5.51424125559235,4.47241166725287,4.83026495842609,5.18473669943639,4.9058598964677,5.34746641259277,5.79198178217548
7.36748711683595,1.79527787509365,6.81345342878655,18.9006442294417,19.9993719530915,21.0074628391339,19.6417860448907,20.5939017270538,21.4990923079088,19.7885975015898,20.6484286357094,21.6189749355468,0.828548824475122,0.844498629325349,0.861198618770856,0.824050579556663,0.839370124565049,0.853636620214231,0.834327152283569,0.853499990575172,0.870678633601519,-0.550223051409076,-0.401984779542661,-0.242856212011526,-0.454881870804669,-0.332842117139744,-0.198442628154177,-0.462360339628828,-0.299628058977839,-0.145192919509523,11.4120657498999,12.541523000029,13.6514285887902,11.8038101708601,12.7688818985719,13.6527284888062,12.0097132173075,12.9000341861952,13.9602803066625,4.65526451921278,5.09130098342143,5.51616792842377,4.45162828844648,4.81657180732178,5.17614188272105,4.90142287717954,5.35067718307036,5.8020651252051
7.39858768983886,1.86228661006445,6.82156910548098,18.8751890486494,19.9956737319411,21.0250109023282,19.643627194734,20.6106047624318,21.5348202481801,19.7889996402547,20.6638689603095,21.6406597758728,0.82845767343225,0.844567029105858,0.861576433716655,0.823562793734622,0.839281475840379,0.853863533536429,0.834251149912552,0.853796711568085,0.871378723455074,-0.553769793092547,-0.402311154661373,-0.239805436227457,-0.455331454082885,-0.330340096628664,-0.192482984533602,-0.463287959886782,-0.297022676571336,-0.140229205530049,11.3885151476068,12.5323066605012,13.6662885518761,11.7783787780099,12.7681847267262,13.6739112418387,11.996993773874,12.9017478584193,13.9737541298081,4.64304876197779,5.08820172196414,5.52615678094163,4.42913421505424,4.80151951394037,5.17201344127086,4.89552142080525,5.35423205702334,5.81182587432096
7.42968826284176,1.92929534503525,6.82968478217542,18.8500973200873,19.9894392455036,21.0424489410417,19.6357624309632,20.6262242970746,21.5704096765997,19.7871344304352,20.6765696411677,21.6777245254355,0.828252607656001,0.844626753280002,0.861934660109694,0.823291753430374,0.839217845131968,0.854090920892913,0.834192458810954,0.854157520911015,0.872126769199816,-0.556843420458521,-0.402484959066613,-0.237174625848031,-0.45512560474184,-0.32757536434327,-0.186890878115169,-0.463702101505158,-0.294779881519883,-0.134081224359858,11.3522057688218,12.5255178180703,13.6854492957051,11.7595982374421,12.7666988769052,13.6951046368298,11.9828254936194,12.9070829004618,13.9997428397043,4.63008450399798,5.0859811929486,5.53350744042601,4.40865898160193,4.78726025699865,5.16807468552247,4.88972273200873,5.3580165237418,5.82122308109923
7.46078883584467,1.99630408000605,6.83780045886985,18.8251505049526,19.9846668606859,21.0564972196324,19.6398901907073,20.6414828073472,21.6073806121504,19.7808087038593,20.6903822447957,21.7026340823647,0.828155682269971,0.844661065538459,0.862393047179731,0.823002102550522,0.839154062146365,0.854323669409408,0.83419344851066,0.854538048624538,0.872805153315536,-0.560236635961602,-0.402733115243101,-0.234486247549978,-0.455853592205303,-0.325340202665255,-0.180923897121211,-0.465144285897718,-0.292111664757997,-0.128236706956634,11.3157888115789,12.5166967848185,13.7114229281262,11.739791197284,12.7654553375235,13.716103452764,11.9698215792544,12.9118915506842,14.0264072266289,4.61653574898629,5.08361195512141,5.5377981925798,4.38875886149128,4.77306438882792,5.16093940508457,4.88393061230742,5.36144631624341,5.83060232545063
7.49188940884757,2.06331281497685,6.84591613556429,18.8001821103219,19.9787746655926,21.0702293980157,19.6269698801373,20.6573212060492,21.6447311703699,19.7758327824387,20.7031911079966,21.7385753503016,0.827933424110376,0.844698241156617,0.862739887354851,0.822600886717392,0.839049169565455,0.854477402730986,0.834021041635874,0.854842506985452,0.873618766456939,-0.563602470215466,-0.403014275628144,-0.231797531580692,-0.455660271951649,-0.322642893843059,-0.175314794873288,-0.466150414812459,-0.289845771486165,-0.122238429387378,11.2832397917895,12.5105975232888,13.7186297100178,11.7231607486283,12.7626113277887,13.7354401410678,11.957542536445,12.9185315937354,14.0468622940915,4.6047438422186,5.08074486605535,5.54193569533865,4.36563850341773,4.7602177476815,5.14958709897651,4.87760311299535,5.3644069171057,5.84151763634588
7.52298998185048,2.13032154994765,6.85403181225873,18.7751030006269,19.9729542504036,21.0875177358185,19.6298112006614,20.670770123841,21.6745380398858,19.7737793960764,20.7185182664561,21.7678183860015,0.827682858988594,0.844783259679835,0.863057387662737,0.822294279662077,0.838946839459277,0.854626003044207,0.833936441729398,0.855185174981187,0.874220376094233,-0.565811669036394,-0.403256699859771,-0.229741068223945,-0.454937146639636,-0.320064391742076,-0.169888285733813,-0.467253396065052,-0.287312623556817,-0.116661564462164,11.2513524858557,12.5044908844454,13.7269837799625,11.7010530684429,12.7591715764104,13.7511557165538,11.9452527130281,12.9239656349544,14.0650161962927,4.5941556996043,5.07814778432737,5.54604910545315,4.3417595705591,4.74518674429185,5.1469294907719,4.87214714374864,5.36803960287299,5.85274266356205
7.55409055485338,2.19733028491845,6.86214748895316,18.7500801229383,19.9701273523843,21.1071240489766,19.6278103770838,20.6870898410927,21.7041161416819,19.7719722831284,20.7328178670672,21.7942885824347,0.827404497787214,0.844865427261668,0.863474989079487,0.821773430170662,0.838833984474312,0.854912759085276,0.833864440883588,0.855496386441612,0.874782726015169,-0.567954399974512,-0.403376229134446,-0.226393360114045,-0.454214021327624,-0.317663432920848,-0.164309509644749,-0.468078346727697,-0.284994355121616,-0.111087955928191,11.2110169733674,12.4968708549733,13.7438937009404,11.671517026091,12.7607018402454,13.7668648031759,11.9328966306509,12.9266985841826,14.0801717247124,4.58320702463686,5.07570088399016,5.55433773199065,4.31852461946128,4.73040269779085,5.14073812284446,4.86725198385607,5.37345391645625,5.86367105790904
7.58519112785629,2.26433901988925,6.8702631656476,18.7247288822609,19.9639203002814,21.1145222810568,19.6301447843762,20.7022632724926,21.7430864862953,19.7703114473682,20.7463304916901,21.820595876199,0.827137298154424,0.84494232215918,0.863854472826012,0.821253070477022,0.838773656444622,0.855219089331259,0.833775697089163,0.855779226024241,0.875425702688736,-0.570986866341694,-0.403473389574209,-0.223692892413083,-0.453477934865478,-0.315138112844792,-0.157952322595256,-0.468878616504685,-0.282183767735497,-0.105345591268155,11.1748925613456,12.4862214595601,13.7619769895934,11.6467408404897,12.7582575551049,13.7841334222462,11.9143235046307,12.9304453276617,14.1019576799773,4.57077409629755,5.0742931351169,5.56055046339622,4.29757814511572,4.71694307539163,5.13268434111917,4.86265638343182,5.37821775351347,5.87447379078624
7.6162917008592,2.33134775486005,6.87837884234203,18.7000153311582,19.959900231253,21.1345284252568,19.6324791916686,20.7208243339724,21.7789241571009,19.7699250007498,20.7633215200797,21.8490774281151,0.826873947808184,0.845041472169563,0.86425461966015,0.820785832403871,0.838682656423945,0.855471439292746,0.833696450006512,0.856070049992619,0.876101616440372,-0.57405723454256,-0.403954203243032,-0.221543954741528,-0.453172560430612,-0.312369717936673,-0.152142267731163,-0.469801737648218,-0.279742931683004,-0.0988871842860944,11.1515345324197,12.4788948848976,13.7752013822341,11.6211727765386,12.7560046752525,13.8004620864584,11.899345189946,12.932543977094,14.1223965108813,4.56224562525171,5.07087579640711,5.56788610651012,4.27660711559832,4.70271741114209,5.12837656897048,4.8570593255916,5.3810435260286,5.88418863471442
7.6473922738621,2.39835648983085,6.88649451903647,18.6756168493013,19.9530650151939,21.1539367123127,19.6317828436455,20.7400154116229,21.8163281648104,19.7679218074712,20.7796560070555,21.8676865803596,0.826610597461944,0.845139355915302,0.864643354735057,0.820570244878616,0.838568712596605,0.855658462558181,0.833614112857453,0.856369279341282,0.876816673102708,-0.577143846684087,-0.404090506329518,-0.218480671190357,-0.452698524930697,-0.309979517186708,-0.146357358520225,-0.469173673738701,-0.277151715127126,-0.0927947325772418,11.1282790577452,12.4751446153146,13.7906291223273,11.5974194172353,12.7572655059247,13.8181819337435,11.8843668752613,12.9337046515393,14.1411238138156,4.55182947206774,5.06796786773654,5.57051724197626,4.25563149750626,4.68937209608541,5.122209204962,4.85190284512409,5.38430711576915,5.89691915627207
7.67849284686501,2.46536522480165,6.8946101957309,18.649974657869,19.9491293928584,21.1603859992784,19.6281991729812,20.7566330162456,21.8536754434117,19.7600788708088,20.7905848618763,21.8934077914121,0.826347345420961,0.845211547994629,0.865158866197912,0.820075786555306,0.838560408133008,0.855850970658222,0.833544792156581,0.856655362154765,0.877515051276443,-0.580345054571846,-0.404225096197826,-0.215576188962998,-0.454548552650372,-0.30789119583701,-0.140576067429617,-0.469670775902725,-0.274852985991131,-0.0870045819608921,11.1050235830708,12.4654333091103,13.8140827475839,11.5771460160943,12.7561395678628,13.8313364675762,11.8693885605766,12.9350940236266,14.1595179376307,4.54101706203098,5.06491611985885,5.57687392369612,4.2335773855165,4.67283516086285,5.11378059565827,4.84815085736831,5.38842237310115,5.90969848811342
7.70959341986791,2.53237395977245,6.90272587242534,18.6236534144055,19.9457805154051,21.168370580471,19.6245718616507,20.7730033666761,21.881948890757,19.7576180735195,20.803038261375,21.9248355268301,0.826086412764524,0.84533525241231,0.86560606482176,0.819763987639324,0.838514014705206,0.856048597602512,0.833465912854417,0.856913342621927,0.878206987374722,-0.584409801551626,-0.40437855990088,-0.212858573046425,-0.454991596275667,-0.305810475122555,-0.134929770390154,-0.470489241423323,-0.272104578579401,-0.0812234999459903,11.0817681083964,12.459786908159,13.8229462774314,11.5566761412633,12.7523796481118,13.8542023223572,11.8579723980822,12.940133950203,14.1812950428721,4.52953769139218,5.06326726957123,5.58303216236274,4.20979719537452,4.65674596627057,5.10716176696252,4.84277790929407,5.39232542862071,5.9224066895086
7.74069399287082,2.59938269474325,6.91084154911977,18.5977058741575,19.941784229903,21.1882351905244,19.6207535496462,20.7889417512425,21.9209770026605,19.7539129629976,20.8162222592599,21.9681429423164,0.825822218535396,0.845348228521238,0.866064749796388,0.819347233302789,0.838425894551211,0.85632083830615,0.833347183352775,0.857227475219373,0.878793631683346,-0.58766124698802,-0.404674892333799,-0.208565436601483,-0.455388077120497,-0.303679448110913,-0.12981985060669,-0.47134469825632,-0.269662478229383,-0.0756649661453513,11.0589312588122,12.4542338509968,13.8335013393772,11.5369400629245,12.7496125991418,13.8792053797496,11.8408768278714,12.9431406443153,14.2030721481135,4.51799787370115,5.06044725891664,5.58592324316774,4.18839048770697,4.64342393045854,5.09837921236598,4.83549738841955,5.39681728519579,5.93498188308092
7.77179456587372,2.66639142971405,6.91895722581421,18.569540349266,19.9373024434314,21.2081287455482,19.6172175971653,20.8025869051852,21.9503539503442,19.7521904587129,20.8268075914223,22.0018018017772,0.825557834196832,0.845434278079665,0.866551507763767,0.818997049839762,0.838341340512311,0.856579554447828,0.833227601552348,0.857577019779294,0.879403891340479,-0.591535720783452,-0.405033010091777,-0.205277959056081,-0.456241926073453,-0.301577001898368,-0.124100923213006,-0.472157444945084,-0.267366486572592,-0.0696288642528872,11.0373392285153,12.4468821333276,13.8607457345371,11.5160074885846,12.745607704994,13.8987841861184,11.8391235454633,12.9473200394217,14.2250480158144,4.50662319777097,5.05787821737673,5.59141995123582,4.16415085840859,4.62940692016749,5.09111550131,4.82884837040428,5.4008640562023,5.94755707665324
7.80289513887663,2.73340016468485,6.92707290250864,18.5433547189217,19.9335216109976,21.2280223005719,19.6198712724403,20.8166635474691,21.9851047158959,19.7540183685589,20.8384405242768,22.0311913751132,0.82529236826395,0.845542914166823,0.866969342289848,0.818610152933426,0.838304446238505,0.856802154134226,0.833099225005537,0.857918355765021,0.880064000716326,-0.595034431259257,-0.405096667925165,-0.202653825208541,-0.456279880685364,-0.299337367286218,-0.118228276178495,-0.472014521975027,-0.265046741811908,-0.0638139726656956,11.0157471982185,12.4372237470011,13.8786848240759,11.4894998819494,12.7404688116437,13.9146062412645,11.8254487724072,12.9473382551854,14.2468222712231,4.49369118088097,5.05612858119817,5.59849277426585,4.14022153672386,4.61401706558745,5.08657932963304,4.82311337785706,5.40453386608595,5.95869417636779
7.83399571187954,2.80040889965565,6.93518857920308,18.5195496762042,19.9306035927658,21.2503515257775,19.6173349502327,20.8340893755619,22.0230509534078,19.7497119431841,20.8540301277243,22.0603519653256,0.825029065519705,0.845654033935813,0.867402183550208,0.818125046550127,0.838194036706658,0.856971622151478,0.833031243789935,0.858259923032263,0.880722183011124,-0.598564540773462,-0.405225407738338,-0.200682062390631,-0.45584567412607,-0.29696662865213,-0.112347134475005,-0.471942273718209,-0.262349588152211,-0.0574742991062376,10.9941551679217,12.4314901579434,13.88721926221,11.4658511387502,12.737449387562,13.9298240823505,11.8086995065859,12.9490853367671,14.2680326466884,4.48372489678845,5.0535492230303,5.60740326540575,4.11796827416041,4.59948899138333,5.08079748434654,4.8166592926341,5.40795172225273,5.96936856093189
7.86509628488244,2.86741763462645,6.94330425589751,18.495113761148,19.9259514628696,21.2652328955723,19.6105698260862,20.8494661733479,22.0633066077322,19.7403251218922,20.8644850450239,22.0916179209009,0.824764681181141,0.845726264629894,0.867827361162255,0.817641840343706,0.83811957884876,0.857175870397338,0.832933176538183,0.858636004101445,0.881380365305922,-0.602264807834313,-0.405442535869439,-0.198710299572721,-0.455411467566776,-0.294703557119752,-0.105842527543384,-0.471343480501573,-0.259619517368775,-0.0511332578196166,10.9710396844675,12.4254315565287,13.8957537003441,11.442202395551,12.7365012367448,13.9495216053053,11.786525772373,12.9492556539285,14.2908275505982,4.47143167014496,5.05187397655893,5.61224331168733,4.09340948461992,4.5850088550472,5.07487948612317,4.81091303918256,5.4114111943324,5.98263891401553
7.89619685788535,2.93442636959725,6.95141993259195,18.4719038482475,19.9221767413703,21.2799003308726,19.6022688368499,20.8628141015307,22.1066956624722,19.7394338117332,20.8779627556953,22.1248502317815,0.824500296842577,0.845786279798779,0.868243693369733,0.817240913576453,0.838075969703364,0.857508079304494,0.832841452957398,0.858956622667417,0.88203854760072,-0.605972007088089,-0.40580882207211,-0.196552877546986,-0.455208800575553,-0.292322100479258,-0.100037113714512,-0.472156830137116,-0.256649852412039,-0.0447922165329964,10.9419684531809,12.4212769842315,13.9130425895519,11.4185536523518,12.7362504552166,13.9692191282602,11.7708579216282,12.9478210542717,14.3126531379505,4.45979633431812,5.04940864979013,5.61791078417122,4.07177384846601,4.57045029028962,5.06801282966971,4.80811764116045,5.41522235312755,5.99589153251555
7.92729743088825,3.00143510456805,6.95953560928638,18.4447736305562,19.9194007756581,21.294543125445,19.5985997273871,20.8782355104667,22.1467432813913,19.7375949921709,20.8922118902025,22.1538783452187,0.824187678918364,0.845881335410299,0.868586316154284,0.816877684995691,0.838045942199144,0.857768975433028,0.832745233751738,0.859299155251648,0.882695929557146,-0.609536090418658,-0.405890730652419,-0.193642796437073,-0.455974018437766,-0.289995919817962,-0.0942499515347186,-0.473884917988218,-0.253848929885501,-0.038334794638733,10.9129218079385,12.4189293199072,13.9306017732186,11.391217505745,12.7313845747128,13.9917491023902,11.7506668479945,12.9508538579679,14.3344787253028,4.44396078527201,5.04599008678373,5.62523581914252,4.0471817580648,4.55547145939578,5.05874986870799,4.80501656396997,5.41851979570175,6.00914415101558
7.95839800389116,3.06844383953885,6.96765128598082,18.4178139073014,19.916336039672,21.3091859200173,19.5949306179242,20.8959699925808,22.1845341556879,19.7329821350028,20.9077168071941,22.1812235209633,0.823966701584593,0.846030459236652,0.869055795208256,0.816516431325331,0.83802935061963,0.858071153034971,0.832646171094478,0.859634424891985,0.883301691446651,-0.612638643163871,-0.405761098105111,-0.190232364122259,-0.457570862166797,-0.288012822046158,-0.0884627893549255,-0.475323544430025,-0.251528729551963,-0.0316535671615492,10.8839883379582,12.412704249888,13.9481609568852,11.3678565953849,12.7281449473757,14.0164623679108,11.7343923638055,12.9519329119228,14.3563043126551,4.42907754598756,5.04082414617503,5.63257213547973,4.02626757643414,4.54060131777232,5.05420966699648,4.80041691904512,5.42168234043695,6.02274298704319
7.98949857689406,3.13545257450965,6.97576696267525,18.3919938780656,19.9101229669047,21.323870666316,19.591049415931,20.9114962089237,22.2153991620786,19.7282549483253,20.9239169858813,22.207553753779,0.823707143826886,0.846082461005059,0.869493639101322,0.816165483991168,0.837917772517194,0.858370696462605,0.832547108437219,0.860022881060048,0.884016387227497,-0.615741195909085,-0.405496856005158,-0.186821931807446,-0.459157258458795,-0.285893464072804,-0.0826756271751323,-0.476087058256489,-0.248740812383358,-0.0250335745329024,10.8569918478441,12.4036347591202,13.965654748648,11.3434075223041,12.7265229138134,14.0407996423014,11.7193229766363,12.9510171392043,14.3811876397075,4.41862211776078,5.03774623947272,5.63776535449026,4.0027335168438,4.52603957164348,5.04966946528498,4.79546070311136,5.42593608639072,6.03619489107034
8.02059914989697,3.20246130948045,6.98388263936969,18.3683855559604,19.9034842334237,21.3385603915658,19.5873586741744,20.9220297696616,22.2541148618433,19.7235277616477,20.9377441204532,22.2359333119933,0.823442759488322,0.846187796567029,0.869911653500202,0.815860107777697,0.837795571439192,0.858601158534237,0.832455791602869,0.860337567366091,0.884689724661099,-0.618843748654298,-0.405582258609252,-0.183411499492632,-0.460657749677781,-0.283626293874073,-0.0768884649953392,-0.476846153236418,-0.24615185911583,-0.0191665288533692,10.8255214876244,12.3984812927245,13.9831336099822,11.3152975022101,12.7245941467176,14.0654347199023,11.7029636506857,12.955278140843,14.4024048952802,4.408166689534,5.03422169423439,5.63918605416046,3.97920267449795,4.51258955163214,5.04388227699195,4.78840574786244,5.43050991490309,6.04897654439462
